t,ax,ay,az,gx,gy,gz
4350,0.1574588422257076,0.1838418006660432,9.88734507727862,0.1,0.1,0.1
4400,0.12164852596076325,0.1940962308733422,9.845220685591839,0.1,0.1,0.1
4450,0.17070316512900757,0.13943222821175952,9.885659807100362,0.1,0.1,0.1
4500,0.13919820961202323,0.18456034498158003,9.823801338024216,0.1,0.1,0.1
4550,0.13151979332672298,0.1315606647856473,9.89417461008306,0.1,0.1,0.1
4600,0.12398431683437583,0.18839010139181425,9.814123745711084,0.1,0.1,0.1
4650,0.14925000165044616,0.11647161100147933,9.879146834425711,0.1,0.1,0.1
4700,0.11986098789167508,0.10772531242911842,9.869470857351955,0.1,0.1,0.1
4750,0.11697094213511315,0.18270051413811997,9.893330263107394,0.1,0.1,0.1
4800,0.1517547709034836,0.11853471332297433,9.892495013977841,0.1,0.1,0.1
4850,0.14307955443156758,0.17358613734006634,9.837989597041547,0.1,0.1,0.1
4900,0.1645562132420021,0.13574691397166927,9.819059845105759,0.1,0.1,0.1
4950,0.1445740829816432,0.1651645575971492,9.847872488445363,0.1,0.1,0.1
