t,ax,ay,az,gx,gy,gz
1250,0.11443017698719045,0.1758047529886757,9.8772550387421,0.1,0.1,0.1
1300,0.1586913908519966,0.192564297257774,9.827657917106905,0.1,0.1,0.1
1350,0.10201524546563452,0.15395318824114707,9.84161444060291,0.1,0.1,0.1
1400,0.10935792361826616,0.19288269958285192,9.898782407320693,0.1,0.1,0.1
1450,0.16001109356114168,0.13151169928765305,9.885816539639512,0.1,0.1,0.1
1500,0.11605645741336634,0.11665042998514136,9.815329592830814,0.1,0.1,0.1
1550,0.13036168089682945,0.1887671040634289,9.822582105428198,0.1,0.1,0.1
1600,0.18802300292334004,0.11585488244388839,9.835822085947433,0.1,0.1,0.1
1650,0.12228001575247138,0.1055231688613425,9.855839639154048,0.1,0.1,0.1
1700,0.13705004004732377,0.1373663838068109,9.812672386058178,0.1,0.1,0.1
1750,0.18843124468949543,0.13459043678745194,9.85121714080023,0.1,0.1,0.1
1800,0.11745904161965012,0.14800728887797654,9.879048582260566,0.1,0.1,0.1
1850,0.13899029442043914,0.15001833183691454,9.808451113618927,0.1,0.1,0.1
1900,0.11917277296368856,0.17803674532930355,9.81609704470536,0.1,0.1,0.1
1950,0.16302215511289236,0.10584479601329128,9.854249790658312,0.1,0.1,0.1
2000,0.12848461623281415,0.13508279684160454,9.829665357281312,0.1,0.1,0.1
2050,0.1875122702384739,0.1868995691529745,9.851396665433207,0.1,0.1,0.1
2100,0.10396869669980109,0.1469870064159685,9.890651267063332,0.1,0.1,0.1
2150,0.11589806561489364,0.1105657764547045,9.83974352445132,0.1,0.1,0.1
2200,0.15811217104929787,0.14496009430396614,9.82941272853958,0.1,0.1,0.1
2250,0.1933542940098169,0.1159837458165758,9.857124638917167,0.1,0.1,0.1
2300,0.14558574914848477,0.18722813196173851,9.813920964436745,0.1,0.1,0.1
2350,0.17093780740177433,0.10982621611606926,9.85759131484135,0.1,0.1,0.1
2400,0.12861498010237088,0.1800723230916531,9.889045768666598,0.1,0.1,0.1
2450,0.14365663940020007,0.1861315954322712,9.831624220211777,0.1,0.1,0.1
2500,0.17798077323419703,0.14408328893534336,9.887523725668533,0.1,0.1,0.1
2550,0.1743936814721632,0.16203923017765337,9.828340153484847,0.1,0.1,0.1
2600,0.15181580831083252,0.1551018690170517,9.851050443623697,0.1,0.1,0.1
2650,0.12857125207121775,0.13564701680423258,9.848432081195941,0.1,0.1,0.1
2700,0.15087958514003352,0.1844400681150259,9.872460830855784,0.1,0.1,0.1
2750,0.10108035421127225,0.13249739127450422,9.853271858171068,0.1,0.1,0.1
2800,0.11119230072183083,0.1818657454400474,9.830740384199126,0.1,0.1,0.1
2850,0.1718591024659755,0.15925677680252792,9.816596519819479,0.1,0.1,0.1
2900,0.16244706749054627,0.138723275997992,9.841398838678254,0.1,0.1,0.1
2950,0.1525849568367543,0.15032053477151447,9.870084315040723,0.1,0.1,0.1
3000,0.13012157232699917,0.13747006126023598,9.877400311003367,0.1,0.1,0.1
3050,0.16662176808852525,0.13734369332962815,9.82497131563694,0.1,0.1,0.1
3100,0.12404374898646944,0.19926986161424748,9.85335532320863,0.1,0.1,0.1
3150,0.1933007169303691,0.19542507502179374,9.853875404559382,0.1,0.1,0.1
3200,0.11229212293123236,0.124659658921631,9.8828118154811,0.1,0.1,0.1
3250,0.13773905971991876,0.1816573506995714,9.861732666795863,0.1,0.1,0.1
3300,0.11081433700986891,0.1842667181399571,9.843885542629797,0.1,0.1,0.1
3350,0.12664699710355454,0.16483667066521976,9.822669332740121,0.1,0.1,0.1
3400,0.16270428770378606,0.1323587777209612,9.866216836040456,0.1,0.1,0.1
3450,0.13204727844313088,0.1636349034111172,9.803289612037041,0.1,0.1,0.1
3500,0.19001660048798139,0.10248806784963066,9.856020680180084,0.1,0.1,0.1
3550,0.1686900077996324,0.1461926695212326,9.836524783680195,0.1,0.1,0.1
3600,0.13456864010007658,0.18441687590792122,9.81175560711732,0.1,0.1,0.1
3650,0.10343082438416352,0.1758916341019104,9.89088491093236,0.1,0.1,0.1
3700,0.13727137776014722,0.12802756289310188,9.858360083955395,0.1,0.1,0.1
3750,0.16206425442283887,0.15254894536509858,9.810842812510515,0.1,0.1,0.1
3800,0.11126330074725713,0.15567882858445675,9.876443091459707,0.1,0.1,0.1
3850,0.1132504101192846,0.14557055218214282,9.840187337490132,0.1,0.1,0.1
3900,0.10366303133976942,0.10186114054129808,9.890226359569562,0.1,0.1,0.1
3950,0.16221927402915215,0.19188738904406566,9.838137591414364,0.1,0.1,0.1
4000,0.19765067490578872,0.15268033074551146,9.8511716722542,0.1,0.1,0.1
4050,0.13968264891235088,0.12581878176087108,9.898637989948066,0.1,0.1,0.1
4100,0.15427420196074096,0.11078578641552408,9.86665949084903,0.1,0.1,0.1
4150,0.1843482439866932,0.12706597804992287,9.890710500548826,0.1,0.1,0.1
4200,0.14853934900425475,0.1071576608412135,9.809341436466045,0.1,0.1,0.1
4250,0.19322626968950166,0.18617293289146913,9.877684693996212,0.1,0.1,0.1
4300,0.12165933723149824,0.12607807340648972,9.864737257206988,0.1,0.1,0.1
4350,0.1519724799086549,0.16363197020885462,9.879684634005748,0.1,0.1,0.1
4400,0.18221226658364925,0.13992838909958458,9.853969793380742,0.1,0.1,0.1
4450,0.1968369627343179,0.1872666341858371,9.846209056837587,0.1,0.1,0.1
4500,0.17284519704250711,0.13924748436464074,9.892722610206103,0.1,0.1,0.1
4550,0.19915556769960965,0.1425776602740802,9.840203996050244,0.1,0.1,0.1
4600,0.19633697896859245,0.1861358929847178,9.810704821500268,0.1,0.1,0.1
4650,0.15844266421782363,0.17449536184121228,9.802897982108737,0.1,0.1,0.1
4700,0.14679150100520358,0.13825968838917077,9.829519724991115,0.1,0.1,0.1
4750,0.18105959726671367,0.10526604397039009,9.873918668500092,0.1,0.1,0.1
4800,0.15832597410774582,0.122399997784661,9.898595870554814,0.1,0.1,0.1
4850,0.1255472037687821,0.11171664005466252,9.829054422819093,0.1,0.1,0.1
4900,0.1164912860328352,0.15839422094769087,9.844534094320897,0.1,0.1,0.1
4950,0.17457012052997106,0.15766697245578246,9.830765097495668,0.1,0.1,0.1
